Cycle,Year,DailyGDP,CyclyGDP,Population,GDPperCapita,Unemployment,Inflation
1,0.00273973,330.817,0,100,3.30817,18,0
2,0.00547945,369.069,0,100,3.69069,11,-2.55915
3,0.00821918,364.793,0,100,3.64793,17,16.5445
4,0.0109589,348.625,0,100,3.48625,18,-15.7495
5,0.0136986,376.446,0,100,3.76446,12,13.9794
6,0.0164384,353.196,0,100,3.53196,10,-6.17633
7,0.0191781,362.567,0,100,3.62567,11,2.65333
8,0.0219178,353.818,0,100,3.53818,13,-5.0507
9,0.0246575,407.727,0,100,4.07727,12,6.59362
10,0.0273973,408.636,0,100,4.08636,12,1.49164
11,0.030137,388.487,0,100,3.88487,15,-6.11922
12,0.0328767,383.988,0,100,3.83988,14,2.693
13,0.0356164,376.307,0,100,3.76307,15,-0.710749
14,0.0383562,370.358,0,100,3.70358,14,6.85497
15,0.0410959,324.103,0,100,3.24103,17,-9.9154
16,0.0438356,378.384,0,100,3.78384,20,13.4124
17,0.0465753,370.881,0,100,3.70881,20,-8.51744
18,0.0493151,286.562,0,100,2.86562,14,3.48001
19,0.0520548,409.146,0,100,4.09146,8,1.2095
20,0.0547945,377.497,0,100,3.77497,11,-6.55252
21,0.0575342,434,0,100,4.34,11,-5.60542
22,0.060274,342.623,0,100,3.42623,16,5.63126
23,0.0630137,228.043,0,100,2.28043,15,12.5146
24,0.0657534,451.027,0,100,4.51027,18,-8.71621
25,0.0684932,373.702,0,100,3.73702,14,0.531713
26,0.0712329,399.01,0,100,3.9901,9,-10.0233
27,0.0739726,272.211,0,100,2.72211,18,6.52154
28,0.0767123,381.909,0,100,3.81909,18,-0.0372289
29,0.0794521,351.103,0,100,3.51103,21,-0.612209
30,0.0821918,425.5,0,100,4.255,16,0.76434
31,0.0849315,391.368,0,100,3.91368,14,-3.69317
32,0.0876712,343.235,0,100,3.43235,16,2.11808
33,0.090411,394.554,0,100,3.94554,10,3.59814
34,0.0931507,440.608,0,100,4.40608,11,-1.67968
35,0.0958904,317.16,0,100,3.1716,12,1.88281
36,0.0986301,445.833,0,100,4.45833,19,3.83036
37,0.10137,394.713,0,100,3.94713,22,-4.98802
38,0.10411,407.246,0,100,4.07246,21,-7.02892
39,0.106849,395.78,0,100,3.9578,18,7.85112
40,0.109589,356.301,0,100,3.56301,15,-1.57272
41,0.112329,412.534,0,100,4.12534,19,-1.32181
42,0.115068,265.817,0,100,2.65817,20,15.7201
43,0.117808,475.413,0,100,4.75413,27,-3.69614
44,0.120548,438.84,0,100,4.3884,26,-4.54609
45,0.123288,417.087,0,100,4.17087,25,-11.9601
46,0.126027,250.944,0,100,2.50944,19,19.0785
47,0.128767,377.234,0,100,3.77234,17,-1.15569
48,0.131507,399.092,0,100,3.99092,18,-2.24074
49,0.134247,353.456,0,100,3.53456,19,-2.82448
50,0.136986,390.164,0,100,3.90164,19,1.89418
51,0.139726,318.883,0,100,3.18883,17,1.19031
52,0.142466,437.438,0,100,4.37438,24,-9.02931
53,0.145205,404.655,0,100,4.04655,16,3.38865
54,0.147945,408.271,0,100,4.08271,19,4.58487
55,0.150685,407.388,0,100,4.07388,15,2.27847
56,0.153425,359.971,0,100,3.59971,15,-4.47488
57,0.156164,414.524,0,100,4.14524,18,-2.05224
58,0.158904,403.572,0,100,4.03572,27,-1.51016
59,0.161644,263.001,0,100,2.63001,24,9.89194
60,0.164384,429.71,0,100,4.2971,23,6.83
61,0.167123,362.284,0,100,3.62284,15,-13.4724
62,0.169863,411.416,0,100,4.11416,15,5.25241
63,0.172603,350.41,0,100,3.5041,19,-2.99906
64,0.175342,430.364,0,100,4.30364,22,0.48698
65,0.178082,385.226,0,100,3.85226,22,5.02705
66,0.180822,367.37,0,100,3.6737,20,-0.661729
67,0.183562,379.658,0,100,3.79658,23,-14.4731
68,0.186301,333.783,0,100,3.33783,22,15.89
69,0.189041,387.96,0,100,3.8796,18,-1.65032
70,0.191781,372.339,0,100,3.72339,22,-9.80811
71,0.194521,417.883,0,100,4.17883,20,9.59119
72,0.19726,328.154,0,100,3.28154,20,2.69016
73,0.2,419.632,0,100,4.19632,14,-2.21225
74,0.20274,357.82,0,100,3.5782,8,-8.25378
75,0.205479,334.524,0,100,3.34524,14,4.02342
76,0.208219,361.513,0,100,3.61513,19,5.10732
77,0.210959,343.315,0,100,3.43315,19,0.471407
78,0.213699,440.155,0,100,4.40155,13,0.526145
79,0.216438,427.204,0,100,4.27204,17,-8.1606
80,0.219178,382.482,0,100,3.82482,10,5.39781
81,0.221918,276.047,0,100,2.76047,17,5.58572
82,0.224658,391.59,0,100,3.9159,14,-1.79175
83,0.227397,393.135,0,100,3.93135,12,5.82131
84,0.230137,404.943,0,100,4.04943,12,-12.3877
85,0.232877,297.125,0,100,2.97125,13,4.6487
86,0.235616,376.381,0,100,3.76381,13,1.67283
87,0.238356,364.546,0,100,3.64546,9,9.86602
88,0.241096,405.334,0,100,4.05334,19,-6.87946
89,0.243836,399.771,0,100,3.99771,21,-6.06895
90,0.246575,444.223,0,100,4.44223,18,3.71141
91,0.249315,391.802,0,100,3.91802,17,-3.19584
92,0.252055,343.936,0,100,3.43936,11,-1.39423
93,0.254795,382.613,0,100,3.82613,23,5.46655
94,0.257534,386.242,0,100,3.86242,18,-0.345923
95,0.260274,359.341,0,100,3.59341,18,-4.51651
96,0.263014,353.856,0,100,3.53856,13,5.40857
97,0.265753,310.375,0,100,3.10375,15,7.3716
98,0.268493,422.72,0,100,4.2272,18,-9.2021
99,0.271233,334.678,0,100,3.34678,12,-4.33331
100,0.273973,400.016,0,100,4.00016,8,-2.20864
101,0.276712,275.029,0,100,2.75029,10,8.04267
102,0.279452,398.077,0,100,3.98077,15,0.067184
103,0.282192,431.103,0,100,4.31103,12,8.29627
104,0.284932,365.983,0,100,3.65983,12,-10.6952
105,0.287671,299.31,0,100,2.9931,18,8.57335
106,0.290411,370.876,0,100,3.70876,17,-10.1652
107,0.293151,433.905,0,100,4.33905,21,5.16382
108,0.29589,339.338,0,100,3.39338,19,-0.567224
109,0.29863,374.829,0,100,3.74829,21,-0.870248
110,0.30137,360.357,0,100,3.60357,19,4.15078
111,0.30411,383.752,0,100,3.83752,22,-0.422961
112,0.306849,427.622,0,100,4.27622,18,-4.66382
113,0.309589,341.254,0,100,3.41254,11,-0.246631
114,0.312329,426.849,0,100,4.26849,14,8.50519
115,0.315068,403.81,0,100,4.0381,23,-1.84985
116,0.317808,343.573,0,100,3.43573,24,3.13066
117,0.320548,437.264,0,100,4.37264,23,-9.6796
118,0.323288,377.111,0,100,3.77111,26,5.53474
119,0.326027,427.813,0,100,4.27813,21,-6.28471
120,0.328767,305.358,0,100,3.05358,19,11.2988
121,0.331507,425.754,0,100,4.25754,17,1.55866
122,0.334247,320.006,0,100,3.20006,14,-9.13221
123,0.336986,413.022,0,100,4.13022,15,8.0933
124,0.339726,342.097,0,100,3.42097,10,1.94201
125,0.342466,407.292,0,100,4.07292,12,-14.9589
126,0.345205,383.816,0,100,3.83816,13,8.55043
127,0.347945,365.665,0,100,3.65665,9,-5.91997
128,0.350685,327.243,0,100,3.27243,10,8.47572
129,0.353425,329.457,0,100,3.29457,11,-0.826059
130,0.356164,395.3,0,100,3.953,12,-3.14436
131,0.358904,368.234,0,100,3.68234,20,5.91373
132,0.361644,328.915,0,100,3.28915,25,6.89397
133,0.364384,425.221,0,100,4.25221,27,-12.3771
134,0.367123,404.696,0,100,4.04696,24,-2.66385
135,0.369863,426.799,0,100,4.26799,20,6.67403
136,0.372603,406.077,0,100,4.06077,24,-0.270051
137,0.375342,461.4,0,100,4.614,20,-0.728633
138,0.378082,345.736,0,100,3.45736,13,4.68416
139,0.380822,375.223,0,100,3.75223,9,-6.58276
140,0.383562,281.318,0,100,2.81318,11,18.4583
141,0.386301,430.465,0,100,4.30465,16,-8.91836
142,0.389041,369.455,0,100,3.69455,17,-5.13876
143,0.391781,452.04,0,100,4.5204,15,-4.13548
144,0.394521,326.761,0,100,3.26761,14,1.61923
145,0.39726,335.866,0,100,3.35866,11,14.3913
146,0.4,326.374,0,100,3.26374,19,-2.82611
147,0.40274,381.945,0,100,3.81945,16,-4.53072
148,0.405479,334.121,0,100,3.34121,18,-2.22968
149,0.408219,417.849,0,100,4.17849,19,13.387
150,0.410959,386.557,0,100,3.86557,15,-6.23861
151,0.413699,383.953,0,100,3.83953,10,-3.28755
152,0.416438,437.232,0,100,4.37232,14,-9.84773
153,0.419178,340.141,0,100,3.40141,11,8.23526
154,0.421918,309.452,0,100,3.09452,14,8.23202
155,0.424658,392.412,0,100,3.92412,14,-12.4417
156,0.427397,336.539,0,100,3.36539,9,7.52215
157,0.430137,428.359,0,100,4.28359,14,1.52377
158,0.432877,366.708,0,100,3.66708,16,-2.8237
159,0.435616,410.663,0,100,4.10663,12,-8.93419
160,0.438356,330.449,0,100,3.30449,14,16.2306
161,0.441096,359.617,0,100,3.59617,13,-4.77662
162,0.443836,428.836,0,100,4.28836,15,4.70539
163,0.446575,334.384,0,100,3.34384,18,-7.33431
164,0.449315,367.706,0,100,3.67706,16,3.93979
165,0.452055,352.435,0,100,3.52435,12,2.89447
166,0.454795,369.402,0,100,3.69402,19,-3.68413
167,0.457534,361.584,0,100,3.61584,10,9.74811
168,0.460274,419.902,0,100,4.19902,13,-2.98104
169,0.463014,411.593,0,100,4.11593,20,-7.81349
170,0.465753,336.951,0,100,3.36951,15,-3.14557
171,0.468493,334.268,0,100,3.34268,16,-3.51423
172,0.471233,416.226,0,100,4.16226,12,4.48137
173,0.473973,278.737,0,100,2.78737,18,2.21373
174,0.476712,388.508,0,100,3.88508,7,7.36147
175,0.479452,352.485,0,100,3.52485,9,-6.75174
176,0.482192,335.633,0,100,3.35633,13,2.32491
177,0.484932,412.163,0,100,4.12163,16,-0.87104
178,0.487671,397.562,0,100,3.97562,19,5.3417
179,0.490411,373.824,0,100,3.73824,20,-4.71703
180,0.493151,415.864,0,100,4.15864,18,4.29295
181,0.49589,422.651,0,100,4.22651,20,-8.64543
182,0.49863,258.001,0,100,2.58001,18,6.527
183,0.50137,461.75,0,100,4.6175,15,-4.92093
184,0.50411,313.619,0,100,3.13619,20,1.87948
185,0.506849,461.28,0,100,4.6128,16,6.96935
186,0.509589,385.914,0,100,3.85914,11,-0.510739
187,0.512329,290.397,0,100,2.90397,14,1.24452
188,0.515068,439.184,0,100,4.39184,16,-6.53973
189,0.517808,411.013,0,100,4.11013,18,0.350714
190,0.520548,324.084,0,100,3.24084,21,10.9245
191,0.523288,388.122,0,100,3.88122,20,-12.7675
192,0.526027,385.089,0,100,3.85089,13,1.73048
193,0.528767,456.713,0,100,4.56713,15,1.84075
194,0.531507,374.026,0,100,3.74026,16,-3.40566
195,0.534247,410.422,0,100,4.10422,13,1.89281
196,0.536986,385.679,0,100,3.85679,13,-0.0811323
197,0.539726,476.272,0,100,4.76272,15,-2.44348
198,0.542466,355.746,0,100,3.55746,8,-1.7186
199,0.545205,396.009,0,100,3.96009,12,7.09064
200,0.547945,380.46,0,100,3.8046,17,-9.645
201,0.550685,367.443,0,100,3.67443,16,14.2619
202,0.553425,464.673,0,100,4.64673,14,0.884928
203,0.556164,420.193,0,100,4.20193,20,-7.49358
204,0.558904,316.609,0,100,3.16609,19,2.427
205,0.561644,418.892,0,100,4.18892,20,-0.381677
206,0.564384,334.402,0,100,3.34402,13,-4.42867
207,0.567123,283.029,0,100,2.83029,19,13.3821
208,0.569863,496.867,0,100,4.96867,19,2.24526
209,0.572603,387.448,0,100,3.87448,15,-2.79414
210,0.575342,376.245,0,100,3.76245,21,-4.20393
211,0.578082,410.18,0,100,4.1018,22,-7.27074
212,0.580822,340.619,0,100,3.40619,22,-1.03304
213,0.583562,423.976,0,100,4.23976,27,15.0186
214,0.586301,358.865,0,100,3.58865,23,2.87358
215,0.589041,413.771,0,100,4.13771,21,-1.38829
216,0.591781,413.555,0,100,4.13555,19,-8.48155
217,0.594521,332.957,0,100,3.32957,21,-8.45998
218,0.59726,370.666,0,100,3.70666,16,8.35656
219,0.6,375.486,0,100,3.75486,20,13.3962
220,0.60274,289.004,0,100,2.89004,18,-6.23912
221,0.605479,489.872,0,100,4.89872,18,-1.8664
222,0.608219,391.353,0,100,3.91353,16,-6.30313
223,0.610959,360.897,0,100,3.60897,17,-0.405013
224,0.613699,392.87,0,100,3.9287,15,3.34752
225,0.616438,307.691,0,100,3.07691,18,8.54702
226,0.619178,435.417,0,100,4.35417,15,-8.33927
227,0.621918,478.154,0,100,4.78154,24,1.72347
228,0.624658,381.086,0,100,3.81086,24,-10.9242
229,0.627397,403.685,0,100,4.03685,24,13.9757
230,0.630137,371.888,0,100,3.71888,29,1.07953
231,0.632877,402.232,0,100,4.02232,28,-7.29171
232,0.635616,438.308,0,100,4.38308,25,1.70423
233,0.638356,268.181,0,100,2.68181,24,3.89998
234,0.641096,390.753,0,100,3.90753,21,5.78572
235,0.643836,370.015,0,100,3.70015,23,-6.58672
236,0.646575,349.422,0,100,3.49422,21,-4.27189
237,0.649315,478.45,0,100,4.7845,21,9.84192
238,0.652055,390.391,0,100,3.90391,20,-11.6056
239,0.654795,356.268,0,100,3.56268,10,11.0983
240,0.657534,361.214,0,100,3.61214,16,-0.0599464
241,0.660274,410.646,0,100,4.10646,15,2.02477
242,0.663014,359.326,0,100,3.59326,14,-13.605
243,0.665753,342.289,0,100,3.42289,14,4.52013
244,0.668493,388.977,0,100,3.88977,19,7.65866
245,0.671233,427.915,0,100,4.27915,14,4.50994
246,0.673973,360.325,0,100,3.60325,13,3.63679
247,0.676712,427.995,0,100,4.27995,14,-12.2646
248,0.679452,348.654,0,100,3.48654,16,3.89375
249,0.682192,324.994,0,100,3.24994,17,-4.00355
250,0.684932,427.213,0,100,4.27213,18,4.84884
251,0.687671,350.016,0,100,3.50016,18,-6.9981
252,0.690411,365.143,0,100,3.65143,20,4.3217
253,0.693151,385.288,0,100,3.85288,17,-1.16127
254,0.69589,426.617,0,100,4.26617,16,-0.597604
255,0.69863,430.446,0,100,4.30446,15,0.897604
256,0.70137,428.272,0,100,4.28272,15,0.638572
257,0.70411,358.465,0,100,3.58465,10,-2.90775
258,0.706849,363.79,0,100,3.6379,9,8.73466
259,0.709589,402.218,0,100,4.02218,14,-0.776664
260,0.712329,461.28,0,100,4.6128,11,-2.76774
261,0.715068,317.805,0,100,3.17805,16,2.23315
262,0.717808,398.273,0,100,3.98273,14,-1.64754
263,0.720548,384.515,0,100,3.84515,20,-13.3285
264,0.723288,363.078,0,100,3.63078,17,9.33413
265,0.726027,285.693,0,100,2.85693,16,4.91535
266,0.728767,417.483,0,100,4.17483,13,0.354279
267,0.731507,275.66,0,100,2.7566,18,3.40373
268,0.734247,452.924,0,100,4.52924,15,-6.36359
269,0.736986,412.647,0,100,4.12647,17,-4.79792
270,0.739726,290.25,0,100,2.9025,16,9.82689
271,0.742466,408.234,0,100,4.08234,12,6.89348
272,0.745205,394.282,0,100,3.94282,14,2.02355
273,0.747945,425.808,0,100,4.25808,18,-9.79177
274,0.750685,303.877,0,100,3.03877,15,1.10002
275,0.753425,411.943,0,100,4.11943,12,-3.16953
276,0.756164,395.647,0,100,3.95647,12,-0.398843
277,0.758904,375.36,0,100,3.7536,19,2.46237
278,0.761644,412.885,0,100,4.12885,19,-5.17497
279,0.764384,285.065,0,100,2.85065,17,5.38034
280,0.767123,434.635,0,100,4.34635,20,8.63384
281,0.769863,307.015,0,100,3.07015,23,-4.22046
282,0.772603,437.021,0,100,4.37021,21,-0.0194239
283,0.775342,334.219,0,100,3.34219,17,1.96885
284,0.778082,461.148,0,100,4.61148,14,-9.45209
285,0.780822,349.515,0,100,3.49515,12,5.45026
286,0.783562,369.99,0,100,3.6999,10,-6.35634
287,0.786301,312.652,0,100,3.12652,16,4.62264
288,0.789041,401.079,0,100,4.01079,11,-2.62872
289,0.791781,355.638,0,100,3.55638,11,2.21723
290,0.794521,368.929,0,100,3.68929,9,-2.99897
291,0.79726,376.113,0,100,3.76113,16,6.0802
292,0.8,360.797,0,100,3.60797,13,-2.75793
293,0.80274,320.494,0,100,3.20494,12,-3.21594
294,0.805479,319.973,0,100,3.19973,7,-1.63052
295,0.808219,362.104,0,100,3.62104,10,9.93369
296,0.810959,408.703,0,100,4.08703,16,0.0104754
297,0.813699,396.855,0,100,3.96855,19,0.933964
298,0.816438,447.452,0,100,4.47452,18,-6.85915
299,0.819178,327.188,0,100,3.27188,15,3.49651
300,0.821918,447.166,113438,100,4.47166,9,3.29666
