100,101,102,103,104,105,106,107
81.328,0,0,153.4,0,0,0,116.264
100.464,0,0,162.423,0,0,0,96.8869
86.112,0,0,126.329,0,0,0,155.019
52.624,0,0,157.911,0,0,0,135.642
110.032,0,0,175.958,0,0,0,72.6652
110.032,0,0,130.841,0,0,0,106.576
110.032,0,0,130.841,0,0,0,87.1982
133.952,0,0,117.306,0,0,0,96.8869
100.464,0,0,157.911,0,0,0,106.576
86.112,0,0,162.423,0,0,0,72.6652
124.384,0,0,180.47,0,0,0,53.2878
66.976,0,0,148.888,0,0,0,130.797
133.952,0,0,112.794,0,0,0,101.731
95.68,0,0,135.353,0,0,0,111.42
119.6,0,0,135.353,0,0,0,106.576
95.68,0,0,144.376,0,0,0,111.42
114.816,0,0,130.841,0,0,0,101.731
105.248,0,0,157.911,0,0,0,96.8869
138.736,0,0,121.817,0,0,0,82.3539
110.032,0,0,126.329,0,0,0,96.8869
114.816,0,0,130.841,0,0,0,96.8869
90.896,0,0,144.376,0,0,0,101.731
100.464,0,0,112.794,0,0,0,130.797
119.6,0,0,130.841,0,0,0,82.3539
100.464,0,0,157.911,0,0,0,111.42
105.248,0,0,130.841,0,0,0,96.8869
133.952,0,0,126.329,0,0,0,125.953
129.168,0,0,121.817,0,0,0,111.42
119.6,0,0,121.817,0,0,0,111.42
138.736,0,0,144.376,0,0,0,72.6652
143.52,0,0,117.306,0,0,0,116.264
90.896,0,0,148.888,0,0,0,101.731
138.736,0,0,103.77,0,0,0,87.1982
114.816,0,0,121.817,0,0,0,111.42
129.168,0,0,139.864,0,0,0,87.1982
100.464,0,0,144.376,0,0,0,106.576
95.68,0,0,144.376,0,0,0,101.731
90.896,0,0,171.447,0,0,0,96.8869
90.896,0,0,184.982,0,0,0,72.6652
90.896,0,0,121.817,0,0,0,155.019
86.112,0,0,171.447,0,0,0,77.5095
138.736,0,0,139.864,0,0,0,106.576
110.032,0,0,99.2586,0,0,0,145.33
86.112,0,0,207.541,0,0,0,58.1321
114.816,0,0,153.4,0,0,0,62.9765
138.736,0,0,135.353,0,0,0,87.1982
81.328,0,0,166.935,0,0,0,87.1982
124.384,0,0,153.4,0,0,0,96.8869
129.168,0,0,121.817,0,0,0,92.0425
114.816,0,0,117.306,0,0,0,87.1982
110.032,0,0,144.376,0,0,0,116.264
62.192,0,0,157.911,0,0,0,96.8869
129.168,0,0,135.353,0,0,0,106.576
110.032,0,0,148.888,0,0,0,82.3539
133.952,0,0,148.888,0,0,0,87.1982
114.816,0,0,175.958,0,0,0,87.1982
124.384,0,0,153.4,0,0,0,67.8208
114.816,0,0,135.353,0,0,0,96.8869
138.736,0,0,117.306,0,0,0,87.1982
119.6,0,0,126.329,0,0,0,130.797
100.464,0,0,157.911,0,0,0,82.3539
119.6,0,0,103.77,0,0,0,130.797
100.464,0,0,153.4,0,0,0,87.1982
90.896,0,0,153.4,0,0,0,116.264
124.384,0,0,117.306,0,0,0,106.576
105.248,0,0,180.47,0,0,0,72.6652
114.816,0,0,144.376,0,0,0,72.6652
100.464,0,0,121.817,0,0,0,135.642
86.112,0,0,117.306,0,0,0,106.576
138.736,0,0,130.841,0,0,0,125.953
86.112,0,0,184.982,0,0,0,96.8869
105.248,0,0,108.282,0,0,0,155.019
95.68,0,0,139.864,0,0,0,87.1982
110.032,0,0,139.864,0,0,0,96.8869
81.328,0,0,184.982,0,0,0,92.0425
86.112,0,0,135.353,0,0,0,82.3539
81.328,0,0,207.541,0,0,0,101.731
100.464,0,0,144.376,0,0,0,67.8208
119.6,0,0,121.817,0,0,0,116.264
100.464,0,0,144.376,0,0,0,101.731
119.6,0,0,121.817,0,0,0,106.576
124.384,0,0,144.376,0,0,0,111.42
124.384,0,0,94.7469,0,0,0,125.953
105.248,0,0,144.376,0,0,0,82.3539
86.112,0,0,130.841,0,0,0,155.019
105.248,0,0,144.376,0,0,0,92.0425
114.816,0,0,130.841,0,0,0,101.731
124.384,0,0,117.306,0,0,0,130.797
86.112,0,0,157.911,0,0,0,111.42
100.464,0,0,162.423,0,0,0,116.264
81.328,0,0,112.794,0,0,0,106.576
143.52,0,0,135.353,0,0,0,87.1982
114.816,0,0,130.841,0,0,0,116.264
143.52,0,0,153.4,0,0,0,67.8208
100.464,0,0,175.958,0,0,0,53.2878
148.304,0,0,144.376,0,0,0,77.5095
90.896,0,0,157.911,0,0,0,116.264
86.112,0,0,126.329,0,0,0,101.731
114.816,0,0,103.77,0,0,0,145.33
110.032,0,0,139.864,0,0,0,87.1982
157.872,0,0,103.77,0,0,0,101.731
133.952,0,0,148.888,0,0,0,82.3539
62.192,0,0,171.447,0,0,0,121.109
81.328,0,0,130.841,0,0,0,130.797
133.952,0,0,148.888,0,0,0,72.6652
110.032,0,0,112.794,0,0,0,111.42
90.896,0,0,121.817,0,0,0,130.797
114.816,0,0,130.841,0,0,0,130.797
114.816,0,0,121.817,0,0,0,111.42
90.896,0,0,108.282,0,0,0,125.953
138.736,0,0,112.794,0,0,0,92.0425
105.248,0,0,166.935,0,0,0,92.0425
100.464,0,0,126.329,0,0,0,111.42
110.032,0,0,144.376,0,0,0,135.642
105.248,0,0,117.306,0,0,0,116.264
110.032,0,0,162.423,0,0,0,92.0425
90.896,0,0,166.935,0,0,0,58.1321
172.224,0,0,112.794,0,0,0,67.8208
119.6,0,0,148.888,0,0,0,96.8869
114.816,0,0,121.817,0,0,0,111.42
90.896,0,0,139.864,0,0,0,130.797
100.464,0,0,139.864,0,0,0,92.0425
133.952,0,0,144.376,0,0,0,130.797
76.544,0,0,162.423,0,0,0,111.42
143.52,0,0,144.376,0,0,0,111.42
129.168,0,0,112.794,0,0,0,77.5095
86.112,0,0,153.4,0,0,0,125.953
110.032,0,0,108.282,0,0,0,159.863
81.328,0,0,148.888,0,0,0,96.8869
119.6,0,0,126.329,0,0,0,101.731
129.168,0,0,135.353,0,0,0,116.264
129.168,0,0,121.817,0,0,0,101.731
119.6,0,0,99.2586,0,0,0,116.264
114.816,0,0,175.958,0,0,0,101.731
95.68,0,0,166.935,0,0,0,92.0425
90.896,0,0,162.423,0,0,0,96.8869
76.544,0,0,130.841,0,0,0,125.953
129.168,0,0,121.817,0,0,0,116.264
129.168,0,0,103.77,0,0,0,140.486
76.544,0,0,157.911,0,0,0,106.576
124.384,0,0,180.47,0,0,0,87.1982
119.6,0,0,153.4,0,0,0,92.0425
114.816,0,0,157.911,0,0,0,87.1982
129.168,0,0,112.794,0,0,0,111.42
129.168,0,0,121.817,0,0,0,121.109
90.896,0,0,157.911,0,0,0,121.109
95.68,0,0,175.958,0,0,0,92.0425
90.896,0,0,153.4,0,0,0,121.109
129.168,0,0,162.423,0,0,0,96.8869
110.032,0,0,148.888,0,0,0,87.1982
105.248,0,0,157.911,0,0,0,82.3539
95.68,0,0,148.888,0,0,0,121.109
100.464,0,0,117.306,0,0,0,130.797
181.792,0,0,130.841,0,0,0,62.9765
66.976,0,0,153.4,0,0,0,92.0425
114.816,0,0,162.423,0,0,0,82.3539
143.52,0,0,126.329,0,0,0,111.42
124.384,0,0,162.423,0,0,0,77.5095
86.112,0,0,135.353,0,0,0,130.797
95.68,0,0,121.817,0,0,0,125.953
119.6,0,0,117.306,0,0,0,116.264
105.248,0,0,139.864,0,0,0,82.3539
124.384,0,0,121.817,0,0,0,82.3539
100.464,0,0,148.888,0,0,0,106.576
95.68,0,0,148.888,0,0,0,121.109
119.6,0,0,184.982,0,0,0,48.4434
148.304,0,0,117.306,0,0,0,96.8869
133.952,0,0,139.864,0,0,0,121.109
148.304,0,0,189.494,0,0,0,82.3539
95.68,0,0,144.376,0,0,0,116.264
100.464,0,0,153.4,0,0,0,106.576
100.464,0,0,135.353,0,0,0,101.731
119.6,0,0,139.864,0,0,0,111.42
105.248,0,0,135.353,0,0,0,116.264
119.6,0,0,144.376,0,0,0,125.953
71.76,0,0,126.329,0,0,0,140.486
138.736,0,0,153.4,0,0,0,96.8869
110.032,0,0,162.423,0,0,0,72.6652
105.248,0,0,157.911,0,0,0,121.109
105.248,0,0,117.306,0,0,0,159.863
114.816,0,0,126.329,0,0,0,116.264
90.896,0,0,180.47,0,0,0,77.5095
124.384,0,0,117.306,0,0,0,125.953
105.248,0,0,166.935,0,0,0,101.731
95.68,0,0,194.006,0,0,0,87.1982
119.6,0,0,112.794,0,0,0,101.731
143.52,0,0,117.306,0,0,0,92.0425
114.816,0,0,148.888,0,0,0,96.8869
110.032,0,0,135.353,0,0,0,106.576
133.952,0,0,126.329,0,0,0,106.576
110.032,0,0,157.911,0,0,0,82.3539
133.952,0,0,108.282,0,0,0,130.797
114.816,0,0,162.423,0,0,0,87.1982
138.736,0,0,153.4,0,0,0,48.4434
86.112,0,0,180.47,0,0,0,96.8869
124.384,0,0,171.447,0,0,0,77.5095
110.032,0,0,135.353,0,0,0,96.8869
114.816,0,0,121.817,0,0,0,121.109
110.032,0,0,166.935,0,0,0,111.42
90.896,0,0,171.447,0,0,0,82.3539
90.896,0,0,148.888,0,0,0,116.264
105.248,0,0,121.817,0,0,0,125.953
86.112,0,0,162.423,0,0,0,121.109
110.032,0,0,112.794,0,0,0,101.731
119.6,0,0,166.935,0,0,0,92.0425
90.896,0,0,139.864,0,0,0,121.109
138.736,0,0,139.864,0,0,0,111.42
86.112,0,0,135.353,0,0,0,96.8869
133.952,0,0,126.329,0,0,0,125.953
95.68,0,0,166.935,0,0,0,87.1982
153.088,0,0,117.306,0,0,0,87.1982
90.896,0,0,157.911,0,0,0,130.797
90.896,0,0,135.353,0,0,0,125.953
90.896,0,0,148.888,0,0,0,121.109
100.464,0,0,117.306,0,0,0,140.486
110.032,0,0,130.841,0,0,0,87.1982
124.384,0,0,157.911,0,0,0,101.731
86.112,0,0,157.911,0,0,0,101.731
119.6,0,0,203.029,0,0,0,77.5095
110.032,0,0,162.423,0,0,0,72.6652
90.896,0,0,144.376,0,0,0,121.109
119.6,0,0,148.888,0,0,0,96.8869
76.544,0,0,162.423,0,0,0,82.3539
153.088,0,0,180.47,0,0,0,53.2878
162.656,0,0,99.2586,0,0,0,111.42
95.68,0,0,144.376,0,0,0,92.0425
105.248,0,0,144.376,0,0,0,96.8869
124.384,0,0,144.376,0,0,0,87.1982
100.464,0,0,112.794,0,0,0,140.486
129.168,0,0,171.447,0,0,0,96.8869
110.032,0,0,130.841,0,0,0,106.576
90.896,0,0,153.4,0,0,0,96.8869
110.032,0,0,130.841,0,0,0,125.953
76.544,0,0,189.494,0,0,0,77.5095
110.032,0,0,126.329,0,0,0,116.264
124.384,0,0,148.888,0,0,0,116.264
105.248,0,0,126.329,0,0,0,106.576
110.032,0,0,162.423,0,0,0,87.1982
129.168,0,0,144.376,0,0,0,106.576
95.68,0,0,130.841,0,0,0,106.576
133.952,0,0,126.329,0,0,0,106.576
86.112,0,0,157.911,0,0,0,92.0425
124.384,0,0,117.306,0,0,0,106.576
119.6,0,0,126.329,0,0,0,140.486
119.6,0,0,139.864,0,0,0,125.953
133.952,0,0,153.4,0,0,0,92.0425
105.248,0,0,175.958,0,0,0,77.5095
90.896,0,0,121.817,0,0,0,77.5095
119.6,0,0,171.447,0,0,0,82.3539
124.384,0,0,148.888,0,0,0,106.576
81.328,0,0,148.888,0,0,0,116.264
124.384,0,0,121.817,0,0,0,87.1982
138.736,0,0,81.2116,0,0,0,150.175
124.384,0,0,157.911,0,0,0,87.1982
124.384,0,0,166.935,0,0,0,53.2878
90.896,0,0,153.4,0,0,0,106.576
105.248,0,0,135.353,0,0,0,121.109
114.816,0,0,157.911,0,0,0,121.109
76.544,0,0,166.935,0,0,0,111.42
100.464,0,0,184.982,0,0,0,77.5095
119.6,0,0,153.4,0,0,0,96.8869
71.76,0,0,144.376,0,0,0,121.109
100.464,0,0,139.864,0,0,0,125.953
100.464,0,0,148.888,0,0,0,135.642
129.168,0,0,144.376,0,0,0,96.8869
76.544,0,0,194.006,0,0,0,101.731
119.6,0,0,139.864,0,0,0,116.264
110.032,0,0,126.329,0,0,0,77.5095
133.952,0,0,166.935,0,0,0,116.264
105.248,0,0,144.376,0,0,0,92.0425
110.032,0,0,153.4,0,0,0,87.1982
110.032,0,0,121.817,0,0,0,116.264
138.736,0,0,148.888,0,0,0,82.3539
90.896,0,0,135.353,0,0,0,116.264
138.736,0,0,135.353,0,0,0,125.953
110.032,0,0,171.447,0,0,0,67.8208
114.816,0,0,144.376,0,0,0,82.3539
110.032,0,0,184.982,0,0,0,92.0425
105.248,0,0,135.353,0,0,0,87.1982
114.816,0,0,135.353,0,0,0,140.486
71.76,0,0,139.864,0,0,0,111.42
124.384,0,0,162.423,0,0,0,101.731
95.68,0,0,189.494,0,0,0,77.5095
105.248,0,0,130.841,0,0,0,116.264
95.68,0,0,139.864,0,0,0,135.642
138.736,0,0,130.841,0,0,0,106.576
100.464,0,0,99.2586,0,0,0,140.486
110.032,0,0,157.911,0,0,0,87.1982
81.328,0,0,139.864,0,0,0,121.109
110.032,0,0,99.2586,0,0,0,155.019
81.328,0,0,153.4,0,0,0,121.109
119.6,0,0,144.376,0,0,0,111.42
129.168,0,0,130.841,0,0,0,87.1982
124.384,0,0,157.911,0,0,0,72.6652
100.464,0,0,194.006,0,0,0,92.0425
124.384,0,0,144.376,0,0,0,87.1982
76.544,0,0,126.329,0,0,0,159.863
119.6,0,0,144.376,0,0,0,96.8869
133.952,0,0,126.329,0,0,0,101.731
133.952,0,0,121.817,0,0,0,116.264
119.6,0,0,148.888,0,0,0,125.953
95.68,0,0,135.353,0,0,0,145.33
119.6,0,0,130.841,0,0,0,121.109
71.76,0,0,162.423,0,0,0,150.175
129.168,0,0,135.353,0,0,0,121.109
71.76,0,0,148.888,0,0,0,145.33
105.248,0,0,139.864,0,0,0,106.576
90.896,0,0,180.47,0,0,0,116.264
114.816,0,0,130.841,0,0,0,96.8869
114.816,0,0,121.817,0,0,0,116.264
119.6,0,0,148.888,0,0,0,116.264
114.816,0,0,148.888,0,0,0,111.42
119.6,0,0,157.911,0,0,0,106.576
105.248,0,0,175.958,0,0,0,87.1982
110.032,0,0,148.888,0,0,0,106.576
90.896,0,0,157.911,0,0,0,106.576
114.816,0,0,148.888,0,0,0,116.264
124.384,0,0,130.841,0,0,0,111.42
105.248,0,0,126.329,0,0,0,125.953
105.248,0,0,157.911,0,0,0,106.576
133.952,0,0,171.447,0,0,0,82.3539
114.816,0,0,180.47,0,0,0,77.5095
143.52,0,0,139.864,0,0,0,106.576
119.6,0,0,135.353,0,0,0,87.1982
148.304,0,0,126.329,0,0,0,125.953
100.464,0,0,157.911,0,0,0,82.3539
129.168,0,0,162.423,0,0,0,87.1982
133.952,0,0,139.864,0,0,0,121.109
100.464,0,0,184.982,0,0,0,96.8869
124.384,0,0,117.306,0,0,0,106.576
105.248,0,0,166.935,0,0,0,130.797
95.68,0,0,139.864,0,0,0,106.576
114.816,0,0,117.306,0,0,0,130.797
124.384,0,0,157.911,0,0,0,96.8869
124.384,0,0,166.935,0,0,0,82.3539
114.816,0,0,148.888,0,0,0,135.642
95.68,0,0,130.841,0,0,0,111.42
133.952,0,0,139.864,0,0,0,101.731
133.952,0,0,126.329,0,0,0,111.42
119.6,0,0,184.982,0,0,0,77.5095
105.248,0,0,144.376,0,0,0,130.797
114.816,0,0,126.329,0,0,0,140.486
95.68,0,0,171.447,0,0,0,140.486
124.384,0,0,144.376,0,0,0,82.3539
129.168,0,0,171.447,0,0,0,101.731
105.248,0,0,180.47,0,0,0,87.1982
148.304,0,0,135.353,0,0,0,121.109
114.816,0,0,148.888,0,0,0,101.731
90.896,0,0,157.911,0,0,0,125.953
124.384,0,0,144.376,0,0,0,111.42
133.952,0,0,90.2351,0,0,0,111.42
133.952,0,0,139.864,0,0,0,121.109
105.248,0,0,144.376,0,0,0,140.486
114.816,0,0,148.888,0,0,0,116.264
129.168,0,0,126.329,0,0,0,130.797
110.032,0,0,171.447,0,0,0,116.264
153.088,0,0,121.817,0,0,0,121.109
124.384,0,0,166.935,0,0,0,87.1982
124.384,0,0,130.841,0,0,0,121.109
119.6,0,0,108.282,0,0,0,130.797
129.168,0,0,139.864,0,0,0,111.42
76.544,0,0,175.958,0,0,0,77.5095
148.304,0,0,139.864,0,0,0,135.642
81.328,0,0,139.864,0,0,0,116.264
138.736,0,0,153.4,0,0,0,116.264
143.52,0,0,144.376,0,0,0,77.5095
124.384,0,0,171.447,0,0,0,111.42
105.248,0,0,166.935,0,0,0,92.0425
124.384,0,0,153.4,0,0,0,121.109
124.384,0,0,144.376,0,0,0,106.576
76.544,0,0,184.982,0,0,0,121.109
148.304,0,0,85.7234,0,0,0,159.863
110.032,0,0,139.864,0,0,0,116.264
110.032,0,0,153.4,0,0,0,111.42
105.248,0,0,175.958,0,0,0,101.731
114.816,0,0,135.353,0,0,0,121.109
129.168,0,0,139.864,0,0,0,87.1982
114.816,0,0,162.423,0,0,0,96.8869
119.6,0,0,180.47,0,0,0,77.5095
148.304,0,0,126.329,0,0,0,101.731
110.032,0,0,166.935,0,0,0,111.42
81.328,0,0,157.911,0,0,0,111.42
124.384,0,0,126.329,0,0,0,111.42
100.464,0,0,157.911,0,0,0,125.953
100.464,0,0,157.911,0,0,0,121.109
81.328,0,0,153.4,0,0,0,101.731
81.328,0,0,184.982,0,0,0,125.953
105.248,0,0,166.935,0,0,0,87.1982
133.952,0,0,90.2351,0,0,0,174.396
105.248,0,0,189.494,0,0,0,67.8208
143.52,0,0,126.329,0,0,0,92.0425
129.168,0,0,166.935,0,0,0,96.8869
86.112,0,0,157.911,0,0,0,150.175
133.952,0,0,139.864,0,0,0,116.264
100.464,0,0,184.982,0,0,0,92.0425
119.6,0,0,171.447,0,0,0,96.8869
66.976,0,0,171.447,0,0,0,125.953
129.168,0,0,121.817,0,0,0,125.953
114.816,0,0,166.935,0,0,0,130.797
124.384,0,0,130.841,0,0,0,96.8869
138.736,0,0,135.353,0,0,0,101.731
114.816,0,0,189.494,0,0,0,72.6652
114.816,0,0,198.517,0,0,0,67.8208
114.816,0,0,153.4,0,0,0,92.0425
81.328,0,0,180.47,0,0,0,135.642
81.328,0,0,180.47,0,0,0,96.8869
105.248,0,0,166.935,0,0,0,121.109
105.248,0,0,171.447,0,0,0,101.731
100.464,0,0,189.494,0,0,0,87.1982
105.248,0,0,157.911,0,0,0,96.8869
138.736,0,0,139.864,0,0,0,106.576
124.384,0,0,130.841,0,0,0,111.42
110.032,0,0,166.935,0,0,0,96.8869
124.384,0,0,171.447,0,0,0,101.731
124.384,0,0,139.864,0,0,0,130.797
81.328,0,0,189.494,0,0,0,106.576
114.816,0,0,157.911,0,0,0,121.109
114.816,0,0,126.329,0,0,0,106.576
162.656,0,0,162.423,0,0,0,48.4434
119.6,0,0,126.329,0,0,0,159.863
119.6,0,0,135.353,0,0,0,101.731
119.6,0,0,153.4,0,0,0,116.264
114.816,0,0,148.888,0,0,0,111.42
62.192,0,0,171.447,0,0,0,106.576
129.168,0,0,171.447,0,0,0,77.5095
100.464,0,0,175.958,0,0,0,82.3539
133.952,0,0,194.006,0,0,0,77.5095
95.68,0,0,135.353,0,0,0,116.264
110.032,0,0,157.911,0,0,0,121.109
114.816,0,0,157.911,0,0,0,140.486
81.328,0,0,184.982,0,0,0,87.1982
105.248,0,0,148.888,0,0,0,150.175
114.816,0,0,175.958,0,0,0,92.0425
86.112,0,0,135.353,0,0,0,150.175
71.76,0,0,212.053,0,0,0,130.797
124.384,0,0,157.911,0,0,0,82.3539
105.248,0,0,148.888,0,0,0,135.642
105.248,0,0,180.47,0,0,0,96.8869
133.952,0,0,135.353,0,0,0,135.642
105.248,0,0,189.494,0,0,0,106.576
110.032,0,0,130.841,0,0,0,116.264
153.088,0,0,171.447,0,0,0,106.576
86.112,0,0,139.864,0,0,0,125.953
129.168,0,0,157.911,0,0,0,101.731
119.6,0,0,148.888,0,0,0,130.797
119.6,0,0,153.4,0,0,0,111.42
100.464,0,0,148.888,0,0,0,145.33
114.816,0,0,157.911,0,0,0,125.953
124.384,0,0,135.353,0,0,0,130.797
119.6,0,0,175.958,0,0,0,101.731
90.896,0,0,157.911,0,0,0,140.486
114.816,0,0,139.864,0,0,0,125.953
119.6,0,0,166.935,0,0,0,106.576
133.952,0,0,117.306,0,0,0,121.109
110.032,0,0,171.447,0,0,0,87.1982
110.032,0,0,166.935,0,0,0,116.264
153.088,0,0,139.864,0,0,0,125.953
129.168,0,0,148.888,0,0,0,101.731
110.032,0,0,180.47,0,0,0,106.576
95.68,0,0,184.982,0,0,0,67.8208
143.52,0,0,144.376,0,0,0,121.109
100.464,0,0,171.447,0,0,0,101.731
133.952,0,0,148.888,0,0,0,106.576
105.248,0,0,157.911,0,0,0,101.731
86.112,0,0,144.376,0,0,0,130.797
133.952,0,0,130.841,0,0,0,116.264
148.304,0,0,148.888,0,0,0,101.731
133.952,0,0,166.935,0,0,0,87.1982
95.68,0,0,162.423,0,0,0,121.109
105.248,0,0,166.935,0,0,0,130.797
114.816,0,0,148.888,0,0,0,96.8869
129.168,0,0,162.423,0,0,0,125.953
86.112,0,0,221.076,0,0,0,106.576
95.68,0,0,221.076,0,0,0,77.5095
95.68,0,0,166.935,0,0,0,106.576
129.168,0,0,144.376,0,0,0,121.109
148.304,0,0,148.888,0,0,0,116.264
105.248,0,0,157.911,0,0,0,106.576
114.816,0,0,148.888,0,0,0,140.486
129.168,0,0,175.958,0,0,0,92.0425
124.384,0,0,130.841,0,0,0,101.731
133.952,0,0,166.935,0,0,0,92.0425
124.384,0,0,135.353,0,0,0,121.109
110.032,0,0,171.447,0,0,0,101.731
110.032,0,0,189.494,0,0,0,62.9765
110.032,0,0,130.841,0,0,0,116.264
105.248,0,0,184.982,0,0,0,101.731
86.112,0,0,144.376,0,0,0,150.175
138.736,0,0,121.817,0,0,0,111.42
105.248,0,0,139.864,0,0,0,135.642
124.384,0,0,144.376,0,0,0,92.0425
105.248,0,0,166.935,0,0,0,116.264
110.032,0,0,153.4,0,0,0,106.576
114.816,0,0,139.864,0,0,0,125.953
114.816,0,0,162.423,0,0,0,106.576
86.112,0,0,148.888,0,0,0,140.486
100.464,0,0,148.888,0,0,0,140.486
95.68,0,0,148.888,0,0,0,140.486
105.248,0,0,162.423,0,0,0,106.576
95.68,0,0,157.911,0,0,0,116.264
162.656,0,0,148.888,0,0,0,82.3539
100.464,0,0,194.006,0,0,0,82.3539
133.952,0,0,166.935,0,0,0,125.953
124.384,0,0,189.494,0,0,0,96.8869
